628,916581.5596,2714312.517,624,916557.401,2714355.887,2033,49.64424997,49.64424997,0,TRUE,330.8803898,TRUE,4066
1245,920270.9009,2718385.15,1239,920256.3682,2718382.848,2058,14.71400002,14.71400002,0,TRUE,260.99636,TRUE,4115
1239,920256.3682,2718382.848,1245,920270.9009,2718385.15,2058,14.71400002,14.71400002,0,FALSE,80.99635995,TRUE,4115
1239,920256.3682,2718382.848,1218,920202.6151,2718374.379,2059,54.416047,54.416047,0,TRUE,261.0472709,TRUE,4118
1218,920202.6151,2718374.379,1239,920256.3682,2718382.848,2059,54.416047,54.416047,0,FALSE,81.04727092,TRUE,4118
1218,920202.6151,2718374.379,1144,919529.2405,2718254.68,2060,683.9632563,683.9632563,0,TRUE,259.9203373,TRUE,4119
1144,919529.2405,2718254.68,1218,920202.6151,2718374.379,2060,683.9632563,683.9632563,0,FALSE,79.92033735,TRUE,4119
1144,919529.2405,2718254.68,1074,919086.4383,2718185.614,2061,448.577883,448.577883,0,TRUE,261.1347947,TRUE,4122
1074,919086.4383,2718185.614,1144,919529.2405,2718254.68,2061,448.577883,448.577883,0,FALSE,81.13479472,TRUE,4122
1074,919086.4383,2718185.614,1029,918859.7078,2718124.601,2062,234.9770447,234.9770447,0,TRUE,254.9385165,TRUE,4123
1029,918859.7078,2718124.601,1074,919086.4383,2718185.614,2062,234.9770447,234.9770447,0,FALSE,74.93851648,TRUE,4123
1029,918859.7078,2718124.601,1025,918851.9467,2718123.513,2063,7.836934794,7.836934794,0,TRUE,262.0228162,TRUE,4126
1025,918851.9467,2718123.513,1029,918859.7078,2718124.601,2063,7.836934794,7.836934794,0,FALSE,82.02281616,TRUE,4126
1025,918851.9467,2718123.513,895,917982.3648,2717984.844,2064,881.9074224,881.9074224,0,TRUE,260.9395159,TRUE,4127
895,917982.3648,2717984.844,1025,918851.9467,2718123.513,2064,881.9074224,881.9074224,0,FALSE,80.93951586,TRUE,4127
895,917982.3648,2717984.844,836,917632.8204,2717961.583,2065,350.4833817,350.4833817,0,TRUE,266.1927237,TRUE,4130
836,917632.8204,2717961.583,895,917982.3648,2717984.844,2065,350.4833817,350.4833817,0,FALSE,86.19272373,TRUE,4130
836,917632.8204,2717961.583,826,917574.1202,2717950.645,2066,59.71050639,59.71050639,0,TRUE,259.4451256,TRUE,4131
826,917574.1202,2717950.645,836,917632.8204,2717961.583,2066,59.71050639,59.71050639,0,FALSE,79.44512559,TRUE,4131
895,917982.3648,2717984.844,897,917986.9736,2717975.475,2067,10.44086699,10.44086699,0,TRUE,153.805528,TRUE,4134
897,917986.9736,2717975.475,895,917982.3648,2717984.844,2067,10.44086699,10.44086699,0,FALSE,333.805528,TRUE,4134
897,917986.9736,2717975.475,925,918185.8449,2717270.628,2068,737.328655,737.328655,0,TRUE,164.24369,TRUE,4135
925,918185.8449,2717270.628,897,917986.9736,2717975.475,2068,737.328655,737.328655,0,FALSE,344.24369,TRUE,4135
984,918579.2338,2716367.555,985,918579.4097,2716376.623,2069,9.069205978,9.069205978,0,TRUE,1.111338703,TRUE,4138
985,918579.4097,2716376.623,984,918579.2338,2716367.555,2069,9.069205978,9.069205978,0,FALSE,181.1113387,TRUE,4138
985,918579.4097,2716376.623,987,918585.0465,2716449.767,2070,73.36087684,73.36087684,0,TRUE,4.406756042,TRUE,4139
987,918585.0465,2716449.767,985,918579.4097,2716376.623,2070,73.36087684,73.36087684,0,FALSE,184.406756,TRUE,4139
987,918585.0465,2716449.767,995,918656.396,2717220.571,2071,774.2129523,774.2129523,0,TRUE,5.288515063,TRUE,4142
995,918656.396,2717220.571,987,918585.0465,2716449.767,2071,774.2129523,774.2129523,0,FALSE,185.2885151,TRUE,4142
995,918656.396,2717220.571,994,918656.35,2717255.375,2072,34.8039304,34.8039304,0,TRUE,359.9242727,TRUE,4143
994,918656.35,2717255.375,995,918656.396,2717220.571,2072,34.8039304,34.8039304,0,FALSE,179.9242727,TRUE,4143
994,918656.35,2717255.375,1027,918853.9215,2718109.491,2073,880.7245581,880.7245581,0,TRUE,13.02440944,TRUE,4146
1027,918853.9215,2718109.491,994,918656.35,2717255.375,2073,880.7245581,880.7245581,0,FALSE,193.0244094,TRUE,4146
1027,918853.9215,2718109.491,1029,918859.7078,2718124.601,2074,16.18049684,16.18049684,0,TRUE,20.95346195,TRUE,4147
1029,918859.7078,2718124.601,1027,918853.9215,2718109.491,2074,16.18049684,16.18049684,0,FALSE,200.953462,TRUE,4147
1029,918859.7078,2718124.601,1040,918958.9674,2718399.122,2075,291.9148892,291.9148892,0,TRUE,19.87865597,TRUE,4150
1040,918958.9674,2718399.122,1029,918859.7078,2718124.601,2075,291.9148892,291.9148892,0,FALSE,199.878656,TRUE,4150
253,914396.2422,2712297.484,262,914416.4475,2712302.035,2076,20.71146636,20.71146636,0,TRUE,77.30691141,TRUE,4151
262,914416.4475,2712302.035,253,914396.2422,2712297.484,2076,20.71146636,20.71146636,0,FALSE,257.3069114,TRUE,4151
262,914416.4475,2712302.035,317,914638.9338,2712164.361,2077,264.9388257,264.9388257,0,TRUE,121.7490875,TRUE,4154
317,914638.9338,2712164.361,262,914416.4475,2712302.035,2077,264.9388257,264.9388257,0,FALSE,301.7490875,TRUE,4154
317,914638.9338,2712164.361,323,914649.4955,2712159.888,2078,11.47015228,11.47015228,0,TRUE,112.9568896,TRUE,4155
323,914649.4955,2712159.888,317,914638.9338,2712164.361,2078,11.47015228,11.47015228,0,FALSE,292.9568896,TRUE,4155
323,914649.4955,2712159.888,326,914657.0223,2712167.973,2079,11.04633696,11.04633696,0,TRUE,42.95190797,TRUE,4158
326,914657.0223,2712167.973,323,914649.4955,2712159.888,2079,11.04633696,11.04633696,0,FALSE,222.951908,TRUE,4158
326,914657.0223,2712167.973,498,915828.8364,2713352.972,2080,1714.659152,1714.659152,0,TRUE,44.67946676,TRUE,4159
498,915828.8364,2713352.972,326,914657.0223,2712167.973,2080,1714.659152,1714.659152,0,FALSE,224.6794668,TRUE,4159
498,915828.8364,2713352.972,496,915813.4204,2713413.471,2081,62.4322197,62.4322197,0,TRUE,345.704448,TRUE,4162
496,915813.4204,2713413.471,498,915828.8364,2713352.972,2081,62.4322197,62.4322197,0,FALSE,165.704448,TRUE,4162
1335,920788.5615,2721821.594,1346,920863.2343,2721741.927,2082,109.1936744,109.1936744,0,TRUE,136.8534648,TRUE,4163
1761,924019.5639,2713332.637,1764,924036.8506,2713321.043,2107,20.8146226,20.8146226,0,TRUE,123.849095,TRUE,4214
1764,924036.8506,2713321.043,1761,924019.5639,2713332.637,2107,20.8146226,20.8146226,0,FALSE,303.849095,TRUE,4214
1764,924036.8506,2713321.043,1767,924048.4722,2713313.242,2108,13.99665198,13.99665198,0,TRUE,123.8691113,TRUE,4215
1767,924048.4722,2713313.242,1764,924036.8506,2713321.043,2108,13.99665198,13.99665198,0,FALSE,303.8691113,TRUE,4215
1251,920307.0573,2714255.75,958,918419.7818,2713829.037,2109,1959.546055,1959.546055,0,TRUE,257.2596362,TRUE,4218
958,918419.7818,2713829.037,1251,920307.0573,2714255.75,2109,1959.546055,1959.546055,0,FALSE,77.25963617,TRUE,4218
1146,919536.9644,2721513.772,1147,919542.4009,2721505.273,2110,10.08919882,10.08919882,0,TRUE,147.3950491,TRUE,4219
1147,919542.4009,2721505.273,1146,919536.9644,2721513.772,2110,10.08919882,10.08919882,0,FALSE,327.3950491,TRUE,4219
1147,919542.4009,2721505.273,1149,919661.4986,2721271.608,2111,262.2824356,262.2824356,0,TRUE,152.9923138,TRUE,4222
1149,919661.4986,2721271.608,1147,919542.4009,2721505.273,2111,262.2824356,262.2824356,0,FALSE,332.9923138,TRUE,4222
1149,919661.4986,2721271.608,1152,919673.5976,2721257.434,2112,18.6356668,18.6356668,0,TRUE,139.5157565,TRUE,4223
1152,919673.5976,2721257.434,1149,919661.4986,2721271.608,2112,18.6356668,18.6356668,0,FALSE,319.5157565,TRUE,4223
1152,919673.5976,2721257.434,1153,919681.4495,2721242.599,2113,16.78453627,16.78453627,0,TRUE,152.1080529,TRUE,4226
1153,919681.4495,2721242.599,1152,919673.5976,2721257.434,2113,16.78453627,16.78453627,0,FALSE,332.1080529,TRUE,4226
1153,919681.4495,2721242.599,1154,919690.242,2721222.162,2114,22.24821594,22.24821594,0,TRUE,156.7215377,TRUE,4227
1154,919690.242,2721222.162,1153,919681.4495,2721242.599,2114,22.24821594,22.24821594,0,FALSE,336.7215377,TRUE,4227
952,918408.6473,2713818.298,1256,920323.6895,2714233.627,2115,1981.963621,1981.963621,0,TRUE,77.76337576,TRUE,4230
1256,920323.6895,2714233.627,952,918408.6473,2713818.298,2115,1981.963621,1981.963621,0,FALSE,257.7633758,TRUE,4230
1272,920475.1642,2721011.129,1268,920452.8719,2721002.095,2116,24.05326995,24.05326995,0,TRUE,247.9396478,TRUE,4231
1268,920452.8719,2721002.095,1272,920475.1642,2721011.129,2116,24.05326995,24.05326995,0,FALSE,67.9396478,TRUE,4231
1268,920452.8719,2721002.095,1142,919502.562,2720616.76,2117,1025.461907,1025.461907,0,TRUE,247.9282465,TRUE,4234
1142,919502.562,2720616.76,1268,920452.8719,2721002.095,2117,1025.461907,1025.461907,0,FALSE,67.92824648,TRUE,4234
1142,919502.562,2720616.76,1053,918997.3084,2720399.212,2118,550.113033,550.113033,0,TRUE,246.7046278,TRUE,4235
1053,918997.3084,2720399.212,1142,919502.562,2720616.76,2118,550.113033,550.113033,0,FALSE,66.70462784,TRUE,4235
1053,918997.3084,2720399.212,1047,918983.5584,2720393.247,2119,14.98823886,14.98823886,0,TRUE,246.5468712,TRUE,4238
1047,918983.5584,2720393.247,1053,918997.3084,2720399.212,2119,14.98823886,14.98823886,0,FALSE,66.54687123,TRUE,4238
1050,918989.9043,2720385.585,1056,919004.2952,2720390.848,2120,15.32302407,15.32302407,0,TRUE,69.91236578,TRUE,4239
1056,919004.2952,2720390.848,1050,918989.9043,2720385.585,2120,15.32302407,15.32302407,0,FALSE,249.9123658,TRUE,4239
1056,919004.2952,2720390.848,1143,919508.3583,2720607.45,2121,548.6341723,548.6341723,0,TRUE,66.7462289,TRUE,4242
1143,919508.3583,2720607.45,1056,919004.2952,2720390.848,2121,548.6341723,548.6341723,0,FALSE,246.7462289,TRUE,4242
1143,919508.3583,2720607.45,1269,920456.1946,2720993.644,2122,1023.493713,1023.493713,0,TRUE,67.83166494,TRUE,4243
1269,920456.1946,2720993.644,1143,919508.3583,2720607.45,2122,1023.493713,1023.493713,0,FALSE,247.8316649,TRUE,4243
1269,920456.1946,2720993.644,1275,920478.696,2721002.817,2123,24.29954606,24.29954606,0,TRUE,67.81975983,TRUE,4246
1275,920478.696,2721002.817,1269,920456.1946,2720993.644,2123,24.29954606,24.29954606,0,FALSE,247.8197598,TRUE,4246
1838,924304.8688,2716265.722,1846,924318.0202,2716597.161,2124,338.6743839,338.6743839,0,TRUE,2.27229275,TRUE,4247
1846,924318.0202,2716597.161,1838,924304.8688,2716265.722,2124,338.6743839,338.6743839,0,FALSE,182.2722928,TRUE,4247
1846,924318.0202,2716597.161,1834,924292.6219,2716680.944,2125,87.57729741,87.57729741,0,TRUE,343.1357005,TRUE,4250
1834,924292.6219,2716680.944,1846,924318.0202,2716597.161,2125,87.57729741,87.57729741,0,FALSE,163.1357005,TRUE,4250
1834,924292.6219,2716680.944,1822,924272.4016,2716736.763,2126,59.37664482,59.37664482,0,TRUE,340.0871025,TRUE,4251
1822,924272.4016,2716736.763,1834,924292.6219,2716680.944,2126,59.37664482,59.37664482,0,FALSE,160.0871025,TRUE,4251
1822,924272.4016,2716736.763,1843,924314.2985,2717328.598,2127,602.7681704,602.7681704,0,TRUE,4.049296727,TRUE,4254
1843,924314.2985,2717328.598,1822,924272.4016,2716736.763,2127,602.7681704,602.7681704,0,FALSE,184.0492967,TRUE,4254
1843,924314.2985,2717328.598,1848,924330.8034,2717402.268,2128,75.49652195,75.49652195,0,TRUE,12.62787551,TRUE,4255
1848,924330.8034,2717402.268,1843,924314.2985,2717328.598,2128,75.49652195,75.49652195,0,FALSE,192.6278755,TRUE,4255
1848,924330.8034,2717402.268,1861,924380.5846,2717593.011,2129,197.1801049,197.1801049,0,TRUE,14.62710517,TRUE,4258
1861,924380.5846,2717593.011,1848,924330.8034,2717402.268,2129,197.1801049,197.1801049,0,FALSE,194.6271052,TRUE,4258
1861,924380.5846,2717593.011,1875,924407.9732,2717745.013,2130,154.7331548,154.7331548,0,TRUE,10.21429729,TRUE,4259
1875,924407.9732,2717745.013,1861,924380.5846,2717593.011,2130,154.7331548,154.7331548,0,FALSE,190.2142973,TRUE,4259
1875,924407.9732,2717745.013,1873,924403.2986,2717934.182,2131,189.4744225,189.4744225,0,TRUE,358.5844348,TRUE,4262
831,917598.1806,2715311.033,886,917947.4367,2715266.529,2156,368.1938318,368.1938318,0,TRUE,97.26173823,TRUE,4311
886,917947.4367,2715266.529,831,917598.1806,2715311.033,2156,368.1938318,368.1938318,0,FALSE,277.2617382,TRUE,4311
160,913889.2968,2716932.576,190,914151.0435,2717403.817,2157,546.9153588,546.9153588,0,TRUE,29.04963115,TRUE,4314
190,914151.0435,2717403.817,160,913889.2968,2716932.576,2157,546.9153588,546.9153588,0,FALSE,209.0496311,TRUE,4314
190,914151.0435,2717403.817,204,914200.0774,2717451.977,2158,68.8509407,68.8509407,0,TRUE,45.515031,TRUE,4315
204,914200.0774,2717451.977,190,914151.0435,2717403.817,2158,68.8509407,68.8509407,0,FALSE,225.515031,TRUE,4315
204,914200.0774,2717451.977,212,914218.2667,2717460.523,2159,20.09671401,20.09671401,0,TRUE,64.83517341,TRUE,4318
212,914218.2667,2717460.523,204,914200.0774,2717451.977,2159,20.09671401,20.09671401,0,FALSE,244.8351734,TRUE,4318
212,914218.2667,2717460.523,238,914304.9155,2717544.734,2160,120.8288381,120.8288381,0,TRUE,45.81722742,TRUE,4319
238,914304.9155,2717544.734,212,914218.2667,2717460.523,2160,120.8288381,120.8288381,0,FALSE,225.8172274,TRUE,4319
238,914304.9155,2717544.734,266,914423.612,2717665.599,2161,169.5760614,169.5760614,0,TRUE,44.48137533,TRUE,4322
266,914423.612,2717665.599,238,914304.9155,2717544.734,2161,169.5760614,169.5760614,0,FALSE,224.4813753,TRUE,4322
266,914423.612,2717665.599,306,914588.1467,2718089.574,2162,461.3392657,461.3392657,0,TRUE,21.21007231,TRUE,4323
306,914588.1467,2718089.574,266,914423.612,2717665.599,2162,461.3392657,461.3392657,0,FALSE,201.2100723,TRUE,4323
306,914588.1467,2718089.574,322,914647.373,2718351.658,2163,268.6927792,268.6927792,0,TRUE,12.73394661,TRUE,4326
322,914647.373,2718351.658,306,914588.1467,2718089.574,2163,268.6927792,268.6927792,0,FALSE,192.7339466,TRUE,4326
322,914647.373,2718351.658,324,914650.5723,2718365.745,2164,14.44611917,14.44611917,0,TRUE,12.79505428,TRUE,4327
324,914650.5723,2718365.745,322,914647.373,2718351.658,2164,14.44611917,14.44611917,0,FALSE,192.7950543,TRUE,4327
324,914650.5723,2718365.745,346,914721.0338,2718692.506,2165,334.4281676,334.4281676,0,TRUE,12.16870576,TRUE,4330
346,914721.0338,2718692.506,324,914650.5723,2718365.745,2165,334.4281676,334.4281676,0,FALSE,192.1687058,TRUE,4330
346,914721.0338,2718692.506,409,915093.5179,2719078.188,2166,583.6394533,583.6394533,0,TRUE,44.00276707,TRUE,4331
409,915093.5179,2719078.188,346,914721.0338,2718692.506,2166,583.6394533,583.6394533,0,FALSE,224.0027671,TRUE,4331
850,917729.0949,2722436.281,858,917756.4809,2722444.431,2167,28.57284281,28.57284281,0,TRUE,73.42809722,TRUE,4334
858,917756.4809,2722444.431,850,917729.0949,2722436.281,2167,28.57284281,28.57284281,0,FALSE,253.4280972,TRUE,4334
858,917756.4809,2722444.431,1022,918836.6878,2723255.582,2168,1359.20178,1359.20178,0,TRUE,53.09630231,TRUE,4335
1022,918836.6878,2723255.582,858,917756.4809,2722444.431,2168,1359.20178,1359.20178,0,FALSE,233.0963023,TRUE,4335
1022,918836.6878,2723255.582,1079,919097.9528,2723426.673,2169,314.01245,314.01245,0,TRUE,56.78090653,TRUE,4338
1079,919097.9528,2723426.673,1022,918836.6878,2723255.582,2169,314.01245,314.01245,0,FALSE,236.7809065,TRUE,4338
1079,919097.9528,2723426.673,1033,918913.9262,2723335.087,2170,207.9867532,207.9867532,0,TRUE,243.5413032,TRUE,4339
1033,918913.9262,2723335.087,1079,919097.9528,2723426.673,2170,207.9867532,207.9867532,0,FALSE,63.54130317,TRUE,4339
1033,918913.9262,2723335.087,855,917751.163,2722464.628,2171,1461.6536,1461.6536,0,TRUE,233.1810328,TRUE,4342
855,917751.163,2722464.628,1033,918913.9262,2723335.087,2171,1461.6536,1461.6536,0,FALSE,53.18103278,TRUE,4342
855,917751.163,2722464.628,848,917723.783,2722456.279,2172,28.62473075,28.62473075,0,TRUE,253.0413574,TRUE,4343
848,917723.783,2722456.279,855,917751.163,2722464.628,2172,28.62473075,28.62473075,0,FALSE,73.04135739,TRUE,4343
734,917056.6467,2720989.072,764,917217.3586,2721133.359,2173,221.5721377,221.5721377,0,TRUE,48.08257288,TRUE,4346
764,917217.3586,2721133.359,734,917056.6467,2720989.072,2173,221.5721377,221.5721377,0,FALSE,228.0825729,TRUE,4346
764,917217.3586,2721133.359,865,917786.9512,2722006.125,2174,1096.505652,1096.505652,0,TRUE,33.12963496,TRUE,4347
865,917786.9512,2722006.125,764,917217.3586,2721133.359,2174,1096.505652,1096.505652,0,FALSE,213.129635,TRUE,4347
865,917786.9512,2722006.125,858,917756.4809,2722444.431,2175,456.4413065,456.4413065,0,TRUE,356.0232885,TRUE,4350
858,917756.4809,2722444.431,865,917786.9512,2722006.125,2175,456.4413065,456.4413065,0,FALSE,176.0232885,TRUE,4350
858,917756.4809,2722444.431,855,917751.163,2722464.628,2176,20.88585805,20.88585805,0,TRUE,345.2490927,TRUE,4351
855,917751.163,2722464.628,858,917756.4809,2722444.431,2176,20.88585805,20.88585805,0,FALSE,165.2490927,TRUE,4351
855,917751.163,2722464.628,832,917600.0047,2723213.9,2177,764.3743911,764.3743911,0,TRUE,348.5942227,TRUE,4354
832,917600.0047,2723213.9,855,917751.163,2722464.628,2177,764.3743911,764.3743911,0,FALSE,168.5942227,TRUE,4354
830,917588.181,2723210.858,848,917723.783,2722456.279,2178,766.6736438,766.6736438,0,TRUE,169.8123775,TRUE,4355
848,917723.783,2722456.279,830,917588.181,2723210.858,2178,766.6736438,766.6736438,0,FALSE,349.8123775,TRUE,4355
848,917723.783,2722456.279,850,917729.0949,2722436.281,2179,20.69116446,20.69116446,0,TRUE,165.1242887,TRUE,4358
850,917729.0949,2722436.281,848,917723.783,2722456.279,2179,20.69116446,20.69116446,0,FALSE,345.1242887,TRUE,4358
850,917729.0949,2722436.281,862,917774.5957,2722006.899,2180,453.7072793,453.7072793,0,TRUE,173.9510515,TRUE,4359
752,917155.5742,2715776.491,751,917147.8978,2715791.61,1837,16.95606836,16.95606836,0,FALSE,333.0814846,TRUE,3674
752,917155.5742,2715776.491,766,917234.9884,2715635.298,1838,162.1649706,162.1649706,0,TRUE,150.6443619,TRUE,3675
766,917234.9884,2715635.298,752,917155.5742,2715776.491,1838,162.1649706,162.1649706,0,FALSE,330.6443619,TRUE,3675
766,917234.9884,2715635.298,771,917279.128,2715549.669,1839,96.33575947,96.33575947,0,TRUE,152.7299492,TRUE,3678
771,917279.128,2715549.669,766,917234.9884,2715635.298,1839,96.33575947,96.33575947,0,FALSE,332.7299492,TRUE,3678
771,917279.128,2715549.669,828,917581.0993,2715309.568,1840,391.3624531,391.3624531,0,TRUE,128.4886656,TRUE,3679
828,917581.0993,2715309.568,771,917279.128,2715549.669,1840,391.3624531,391.3624531,0,FALSE,308.4886656,TRUE,3679
828,917581.0993,2715309.568,831,917598.1806,2715311.033,1841,17.14398308,17.14398308,0,TRUE,85.09894771,TRUE,3682
831,917598.1806,2715311.033,828,917581.0993,2715309.568,1841,17.14398308,17.14398308,0,FALSE,265.0989477,TRUE,3682
831,917598.1806,2715311.033,829,917585.9104,2715320.339,1842,15.40046539,15.40046539,0,TRUE,307.1798823,TRUE,3683
829,917585.9104,2715320.339,831,917598.1806,2715311.033,1842,15.40046539,15.40046539,0,FALSE,127.1798823,TRUE,3683
829,917585.9104,2715320.339,772,917290.3079,2715555.444,1843,384.368032,384.368032,0,TRUE,308.4966704,TRUE,3686
772,917290.3079,2715555.444,829,917585.9104,2715320.339,1843,384.368032,384.368032,0,FALSE,128.4966704,TRUE,3686
772,917290.3079,2715555.444,767,917244.7395,2715640.586,1844,96.56926123,96.56926123,0,TRUE,331.8440723,TRUE,3687
767,917244.7395,2715640.586,772,917290.3079,2715555.444,1844,96.56926123,96.56926123,0,FALSE,151.8440723,TRUE,3687
767,917244.7395,2715640.586,756,917172.8462,2715782.447,1845,159.073874,159.073874,0,TRUE,333.1247532,TRUE,3690
756,917172.8462,2715782.447,767,917244.7395,2715640.586,1845,159.073874,159.073874,0,FALSE,153.1247532,TRUE,3690
756,917172.8462,2715782.447,755,917163.2133,2715799.785,1846,19.83367676,19.83367676,0,TRUE,330.9427023,TRUE,3691
755,917163.2133,2715799.785,756,917172.8462,2715782.447,1846,19.83367676,19.83367676,0,FALSE,150.9427023,TRUE,3691
755,917163.2133,2715799.785,727,916993.3474,2716121.222,1847,363.6605358,363.6605358,0,TRUE,332.1454663,TRUE,3694
727,916993.3474,2716121.222,755,917163.2133,2715799.785,1847,363.6605358,363.6605358,0,FALSE,152.1454663,TRUE,3694
727,916993.3474,2716121.222,688,916820.5764,2716451.025,1848,372.3167648,372.3167648,0,TRUE,332.3516936,TRUE,3695
688,916820.5764,2716451.025,727,916993.3474,2716121.222,1848,372.3167648,372.3167648,0,FALSE,152.3516936,TRUE,3695
688,916820.5764,2716451.025,677,916797.7431,2716494.644,1849,49.23416417,49.23416417,0,TRUE,332.3693896,TRUE,3698
677,916797.7431,2716494.644,688,916820.5764,2716451.025,1849,49.23416417,49.23416417,0,FALSE,152.3693896,TRUE,3698
677,916797.7431,2716494.644,669,916769.9226,2716530.341,1850,45.2591648,45.2591648,0,TRUE,322.0688105,TRUE,3699
669,916769.9226,2716530.341,677,916797.7431,2716494.644,1850,45.2591648,45.2591648,0,FALSE,142.0688105,TRUE,3699
669,916769.9226,2716530.341,651,916715.794,2716592.252,1851,82.23633837,82.23633837,0,TRUE,318.8366672,TRUE,3702
651,916715.794,2716592.252,669,916769.9226,2716530.341,1851,82.23633837,82.23633837,0,FALSE,138.8366672,TRUE,3702
651,916715.794,2716592.252,584,916274.0134,2717032.875,1852,627.7555915,627.7555915,0,TRUE,314.9248614,TRUE,3703
584,916274.0134,2717032.875,651,916715.794,2716592.252,1852,627.7555915,627.7555915,0,FALSE,134.9248614,TRUE,3703
1526,922333.4812,2720498.547,1511,922243.5955,2720675.617,1853,198.6847324,198.6847324,0,TRUE,333.0864246,TRUE,3706
1511,922243.5955,2720675.617,1526,922333.4812,2720498.547,1853,198.6847324,198.6847324,0,FALSE,153.0864246,TRUE,3706
1511,922243.5955,2720675.617,1505,922212.331,2720724.084,1854,57.67556313,57.67556313,0,TRUE,327.1749723,TRUE,3707
1505,922212.331,2720724.084,1511,922243.5955,2720675.617,1854,57.67556313,57.67556313,0,FALSE,147.1749723,TRUE,3707
1505,922212.331,2720724.084,1489,922049.663,2720954.263,1855,282.3467954,282.3467954,0,TRUE,324.7511619,TRUE,3710
1489,922049.663,2720954.263,1505,922212.331,2720724.084,1855,282.3467954,282.3467954,0,FALSE,144.7511619,TRUE,3710
1489,922049.663,2720954.263,1483,922017.3425,2720986.95,1856,45.96740574,45.96740574,0,TRUE,315.3223182,TRUE,3711
1483,922017.3425,2720986.95,1489,922049.663,2720954.263,1856,45.96740574,45.96740574,0,FALSE,135.3223182,TRUE,3711
1483,922017.3425,2720986.95,1480,922005.2201,2720999.111,1857,17.17133262,17.17133262,0,TRUE,315.092253,TRUE,3714
1480,922005.2201,2720999.111,1483,922017.3425,2720986.95,1857,17.17133262,17.17133262,0,FALSE,135.092253,TRUE,3714
1480,922005.2201,2720999.111,1473,921970.8543,2721033.59,1858,48.68083239,48.68083239,0,TRUE,315.0943763,TRUE,3715
1473,921970.8543,2721033.59,1480,922005.2201,2720999.111,1858,48.68083239,48.68083239,0,FALSE,135.0943763,TRUE,3715
1473,921970.8543,2721033.59,1434,921536.4526,2721295.892,1859,508.2154356,508.2154356,0,TRUE,301.1245221,TRUE,3718
1434,921536.4526,2721295.892,1473,921970.8543,2721033.59,1859,508.2154356,508.2154356,0,FALSE,121.1245221,TRUE,3718
1434,921536.4526,2721295.892,1425,921484.7445,2721326.739,1860,60.21007122,60.21007122,0,TRUE,300.8184615,TRUE,3719
1425,921484.7445,2721326.739,1434,921536.4526,2721295.892,1860,60.21007122,60.21007122,0,FALSE,120.8184615,TRUE,3719
1425,921484.7445,2721326.739,1378,921109.7744,2721538.835,1861,431.3736123,431.3736123,0,TRUE,299.4940067,TRUE,3722
1378,921109.7744,2721538.835,1425,921484.7445,2721326.739,1861,431.3736123,431.3736123,0,FALSE,119.4940067,TRUE,3722
1682,923476.5461,2719539.977,1684,923481.6367,2719386.086,1886,154.0452945,154.0452945,0,FALSE,178.1053952,TRUE,3771
1682,923476.5461,2719539.977,1664,923373.7221,2719897.586,1887,386.4620039,386.4620039,0,TRUE,343.958355,TRUE,3774
1664,923373.7221,2719897.586,1682,923476.5461,2719539.977,1887,386.4620039,386.4620039,0,FALSE,163.958355,TRUE,3774
1723,923730.5577,2714259.679,1729,923771.0877,2714351.622,1888,100.5401318,100.5401318,0,TRUE,23.78865819,TRUE,3775
1729,923771.0877,2714351.622,1723,923730.5577,2714259.679,1888,100.5401318,100.5401318,0,FALSE,203.7886582,TRUE,3775
1729,923771.0877,2714351.622,1756,923956.8278,2714792.781,1889,478.9146561,478.9146561,0,TRUE,22.83242499,TRUE,3778
1756,923956.8278,2714792.781,1729,923771.0877,2714351.622,1889,478.9146561,478.9146561,0,FALSE,202.832425,TRUE,3778
1756,923956.8278,2714792.781,1783,924112.5573,2715162.888,1890,401.7259246,401.7259246,0,TRUE,22.81986987,TRUE,3779
1783,924112.5573,2715162.888,1756,923956.8278,2714792.781,1890,401.7259246,401.7259246,0,FALSE,202.8198699,TRUE,3779
1783,924112.5573,2715162.888,1787,924137.4621,2715221.851,1891,64.00718561,64.00718561,0,TRUE,22.89812564,TRUE,3782
1787,924137.4621,2715221.851,1783,924112.5573,2715162.888,1891,64.00718561,64.00718561,0,FALSE,202.8981256,TRUE,3782
1787,924137.4621,2715221.851,1788,924145.9923,2715240.891,1892,20.86295915,20.86295915,0,TRUE,24.13375504,TRUE,3783
1788,924145.9923,2715240.891,1787,924137.4621,2715221.851,1892,20.86295915,20.86295915,0,FALSE,204.133755,TRUE,3783
1788,924145.9923,2715240.891,1792,924171.6393,2715300.843,1893,65.20788296,65.20788296,0,TRUE,23.16079379,TRUE,3786
1792,924171.6393,2715300.843,1788,924145.9923,2715240.891,1893,65.20788296,65.20788296,0,FALSE,203.1607938,TRUE,3786
1792,924171.6393,2715300.843,1827,924278.1648,2715618.883,1894,337.8531371,337.8531371,0,TRUE,18.5179121,TRUE,3787
1827,924278.1648,2715618.883,1792,924171.6393,2715300.843,1894,337.8531371,337.8531371,0,FALSE,198.5179121,TRUE,3787
1827,924278.1648,2715618.883,1836,924294.8615,2715806.378,1895,188.2712182,188.2712182,0,TRUE,5.088864486,TRUE,3790
1836,924294.8615,2715806.378,1827,924278.1648,2715618.883,1895,188.2712182,188.2712182,0,FALSE,185.0888645,TRUE,3790
